ticker,timestamp,outcome,outcome_binary,regime,pattern,confidence,rvol,score_norm,mtf_convergence,mtf_convergence_count,vwap_distance,vwap_side,or_range_pct,adx_norm,atr_pct,atr_ratio,is_or_signal,hour_norm,time_bucket_norm,resist_proximity
TSLA,2025-12-12 14:30:00,WIN,1,BEAR,FVG,0.8598464686584901,7.357136939333746,0.85,1.0,1.0,0.07386499838303004,1.0,0.006239229466985537,0.6132641446120183,0.002840215451109435,0.5053257175325689,1.0,0.6666666666666666,0.0,1.0
TSLA,2025-12-12 14:35:00,WIN,1,BEAR,FVG,0.775906863138982,5.753870102740758,0.77,1.0,1.0,0.08618841648302199,1.0,0.018231151540909415,0.5880890533462941,0.003576294575792561,0.6134865671928922,1.0,0.6666666666666666,0.0,0.9633841628276009
TSLA,2025-12-12 14:50:00,LOSS,0,BEAR,BOS,0.6971707537818816,3.3112907674752674,0.69,1.0,1.0,0.09476694635290685,1.0,0.027233524775349398,0.8773747693874546,0.004919722261912266,0.7036913732787577,1.0,0.6666666666666666,0.0,0.2926101601968434
TSLA,2025-12-12 20:20:00,LOSS,0,BEAR,FVG,0.95,36.08690988075385,0.95,1.0,1.0,0.07538483130025476,1.0,0.027233524775349398,0.23154709803588594,0.0029272531278989903,0.32682910203856175,0.0,0.9523809523809523,1.0,0.047531763168441064
TSLA,2025-12-15 14:30:00,WIN,1,BULL,FVG,0.7250456451294832,5.216614485812806,0.72,1.0,1.0,0.1209193375486983,1.0,0.01317704550105534,0.42809947225895295,0.005697461812005053,0.6365998737802491,1.0,0.6666666666666666,0.0,1.0
TSLA,2025-12-16 19:40:00,WIN,1,BULL,BOS,0.5883209246060711,2.8810448247000835,0.58,1.0,1.0,0.1299271552078388,1.0,0.026729415060637546,0.2951245558071128,0.0031136618710082263,0.35787690402592903,0.0,0.9047619047619048,1.0,0.5236369764147819
TSLA,2025-12-16 19:45:00,WIN,1,BULL,FVG,0.5625658519446574,2.1908156474048632,0.56,1.0,1.0,0.13125531901154777,1.0,0.026729415060637546,0.353500463829428,0.003214530030084905,0.37032912881640634,0.0,0.9047619047619048,1.0,0.05115610314253449
TSLA,2025-12-16 19:50:00,WIN,1,BULL,FVG,0.5959412875843333,2.690868534423928,0.59,1.0,1.0,0.13472127145504645,1.0,0.026729415060637546,0.40931907242091264,0.0033575503420026293,0.3873551417901311,0.0,0.9047619047619048,1.0,0.24944764992368915
TSLA,2025-12-16 20:30:00,WIN,1,BULL,BOS,0.95,26.313547456351557,0.95,1.0,1.0,0.14073596419516446,1.0,0.026729415060637546,1.3410276285156286,0.003647050152067412,0.3931157679807315,0.0,0.9523809523809523,1.0,0.24296339798715536
TSLA,2025-12-17 14:30:00,LOSS,0,BEAR,BOS,0.755907795935109,2.8224766287709784,0.75,1.0,1.0,0.14891109777453126,1.0,0.016428938987503357,1.4318930966437344,0.00425089491747519,0.4215516054765242,1.0,0.6666666666666666,0.0,0.23699742560670378
TSLA,2025-12-18 14:30:00,LOSS,0,BULL,FVG,0.7278691971497571,5.67816269494642,0.72,1.0,1.0,0.10401080296793344,1.0,0.013641376794197455,0.2930737493495734,0.005590446710289923,0.580054562836028,1.0,0.6666666666666666,0.0,0.640851449943468
TSLA,2025-12-18 20:40:00,LOSS,0,BEAR,BOS,0.95,12.689778996362671,0.95,0.0,0.6666666666666666,0.12340964665255355,1.0,0.019268543835720724,0.7824832675277397,0.002895353672962359,0.31663982361133564,0.0,0.9523809523809523,1.0,0.06605869984292585
TSLA,2025-12-22 14:30:00,WIN,1,BULL,FVG,0.95,10.75464530584393,0.95,1.0,1.0,0.13406918497580242,1.0,0.01720303658419968,0.29539818632862774,0.004238141870898377,0.7078127545836045,1.0,0.6666666666666666,0.0,1.0
TSLA,2025-12-22 14:45:00,LOSS,0,BULL,BOS,0.600184558609354,2.1835419074874642,0.6,1.0,1.0,0.1409388128628392,1.0,0.019636465791804936,0.6067164215665393,0.005201570237721945,0.7187454724498069,1.0,0.6666666666666666,0.0,0.13491579615644186
TSLA,2025-12-24 17:55:00,LOSS,0,BULL,FVG,0.6525558661249824,2.9520027513754297,0.65,1.0,1.0,0.1039401495311224,1.0,0.021008733826618317,0.6997048570414058,0.0018387252310605613,0.2941312771008852,0.0,0.8095238095238095,0.5,0.7021354770188007
TSLA,2025-12-26 14:30:00,WIN,1,BEAR,BOS,0.6691655448313232,2.9195216308348906,0.66,1.0,1.0,0.10728271889758365,1.0,0.005387499770658153,0.8212630885971914,0.002230394906023774,0.3669668452694685,1.0,0.6666666666666666,0.0,0.42354756322152637
TSLA,2025-12-31 17:30:00,LOSS,0,BEAR,FVG,0.555437574866795,2.2686667379080605,0.55,1.0,1.0,0.03173437053386273,1.0,0.008535737903333614,0.28002825314261276,0.0016508037391797935,0.28755844832770966,0.0,0.8095238095238095,0.5,0.44760634037910535
TSLA,2026-01-02 14:30:00,LOSS,0,BULL,FVG,0.95,10.223378612820461,0.95,1.0,1.0,0.027609380975569437,1.0,0.010991014179715009,1.4372543007181868,0.0032487127293917614,0.5801192204394982,1.0,0.6666666666666666,0.0,0.46227642823047815
TSLA,2026-01-05 14:30:00,WIN,1,BULL,FVG,0.6186735796629279,2.3759486504884055,0.61,1.0,1.0,0.02044190103639242,1.0,0.014581260743849493,0.6658409809233842,0.0041160315859879535,0.5725799090958271,1.0,0.6666666666666666,0.0,1.0
TSLA,2026-01-05 18:55:00,LOSS,0,BEAR,BOS,0.95,12.93804403578624,0.95,1.0,1.0,0.03388330025360756,1.0,0.022089476731927116,0.3554466000982936,0.001872910883278487,0.3194580193491956,0.0,0.8571428571428571,0.5,0.15383802624711615
TSLA,2026-01-07 14:40:00,LOSS,0,BEAR,BOS,0.5886641072102411,2.3555593424862034,0.58,1.0,1.0,-0.010087470505415105,-1.0,0.01501614966695234,0.47257426723953977,0.0032109017230665593,0.49748540381127954,1.0,0.6666666666666666,0.0,0.3429798851556907
TSLA,2026-01-12 17:05:00,WIN,1,BEAR,FVG,0.95,14.231465111863526,0.95,1.0,1.0,0.024212956958054147,1.0,0.027515707789156223,0.4059005029403984,0.0025645778585654476,0.2603193326635707,0.0,0.8095238095238095,0.5,0.0014378075282284232
TSLA,2026-01-14 20:55:00,WIN,1,BULL,FVG,0.6250108002624494,3.078662340622511,0.62,1.0,1.0,-0.0057925074317724925,-1.0,0.007179868963467521,0.47385122154215836,0.0029500366896753906,0.4683558791152067,0.0,0.9523809523809523,1.0,0.2289425416911428
TSLA,2026-01-15 14:30:00,LOSS,0,BULL,FVG,0.7029728174241989,4.5752613495521395,0.7,1.0,1.0,0.0032364979739387574,1.0,0.007470851383613363,0.4947316663106128,0.003684097171863663,0.5653968034896769,1.0,0.6666666666666666,0.0,0.7756774204036886
TSLA,2026-01-16 14:30:00,WIN,1,BEAR,FVG,0.7914877808041527,3.549965041692457,0.79,1.0,1.0,0.0045546963098039165,1.0,0.007810119927484185,1.4265968581301995,0.0027889508463690292,0.46692370083669493,1.0,0.6666666666666666,0.0,0.9034831556245267
TSLA,2026-01-21 18:50:00,LOSS,0,BULL,FVG,0.95,11.437324654017274,0.95,0.0,0.6666666666666666,-0.031675962988048464,-1.0,0.010666576357654394,0.28739023566992355,0.002625875700555911,0.2871200242929862,0.0,0.8571428571428571,0.5,0.07132685313397095
TSLA,2026-01-22 15:50:00,TIMEOUT,0,BULL,BOS,0.7118883498701024,5.669593251312692,0.71,1.0,1.0,-0.007853147415404852,-1.0,0.008288356815124971,0.1893912486964515,0.003905805799128766,0.3342894623981316,0.0,0.7142857142857143,0.0,0.21256719670151447
TSLA,2026-01-22 17:50:00,WIN,1,BEAR,FVG,0.6565248248683965,2.4180171606609124,0.65,1.0,1.0,0.0031354435657258276,1.0,0.008288356815124971,0.9041597789023389,0.0023824833722165483,0.3546555550591541,0.0,0.8095238095238095,0.5,0.39209657036958073
TSLA,2026-01-22 17:55:00,WIN,1,BULL,FVG,0.7316315617649949,3.495335058310861,0.73,1.0,1.0,0.010047480798003453,1.0,0.008288356815124971,1.0457653923296788,0.002839147693056044,0.4271221342748553,0.0,0.8095238095238095,0.5,0.7879658355659154
TSLA,2026-01-22 18:00:00,LOSS,0,BULL,FVG,0.7084017998740382,3.116507951021813,0.7,1.0,1.0,0.011675900640016813,1.0,0.008288356815124971,1.017176015486317,0.0030844533357520113,0.4625051198249357,0.0,0.8571428571428571,0.5,0.09203010868243133
TSLA,2026-01-22 18:05:00,LOSS,0,BEAR,BOS,0.6450992324931861,2.7811056607586706,0.64,1.0,1.0,0.015570284536871723,1.0,0.008288356815124971,0.7069596630350177,0.0033338437708153672,0.4955731078885383,0.0,0.8571428571428571,0.5,0.3236499504445016
TSLA,2026-01-22 20:50:00,LOSS,0,BULL,FVG,0.5403096351862485,2.082127580390819,0.54,0.0,0.6666666666666666,0.01790612682615418,1.0,0.008288356815124971,0.2413550411113843,0.0024351571382709076,0.3342170137741923,0.0,0.9523809523809523,1.0,0.13718916947826584
TSLA,2026-01-30 14:30:00,LOSS,0,BULL,FVG,0.8818273336247838,6.348811829405171,0.88,1.0,1.0,-0.03373817259490447,-1.0,0.015184204432264304,1.095911614363502,0.005027939811350156,0.5831553078553056,1.0,0.6666666666666666,0.0,1.0
TSLA,2026-01-30 15:45:00,LOSS,0,BEAR,FVG,0.6901751661469285,2.110598718197612,0.69,1.0,1.0,-0.0037269504425472993,-1.0,0.017122054408977738,1.2309682015803194,0.006831557064331411,0.3797744514329601,0.0,0.7142857142857143,0.0,0.2583720444891045
TSLA,2026-02-04 18:25:00,LOSS,0,BULL,FVG,0.95,10.661877066875329,0.95,0.0,0.3333333333333333,-0.0758927652419152,-1.0,0.015188752177443142,0.7810968071008451,0.004032261045153558,0.3131692048685098,0.0,0.8571428571428571,0.5,0.20441112607017076
TSLA,2026-02-06 14:30:00,WIN,1,BULL,FVG,0.5689376550628941,2.329290919705155,0.56,1.0,1.0,-0.08200686154605465,-1.0,0.012988016247321469,0.3498207271842425,0.004502839037065295,0.42432477325997664,1.0,0.6666666666666666,0.0,0.8177470966587584
TSLA,2026-02-10 14:30:00,WIN,1,BULL,BOS,0.7549714684800105,6.059011682102827,0.75,0.0,0.6666666666666666,-0.036545728644948254,-1.0,0.016481733475858774,0.3468058958324612,0.002944921424342404,0.5719679213672227,1.0,0.6666666666666666,0.0,0.47446719263892206
TSLA,2026-02-10 20:50:00,LOSS,0,BULL,FVG,0.6773416249521695,4.268063463724082,0.67,0.0,0.6666666666666666,-0.025581846611108995,-1.0,0.020084018446877207,0.4262563451064363,0.0021974442260359437,0.359686648311804,0.0,0.9523809523809523,1.0,0.18123117760873872
TSLA,2026-02-11 14:30:00,LOSS,0,BULL,FVG,0.8454045691690469,6.540362228722053,0.84,1.0,1.0,-0.008741299683255793,-1.0,0.01825667007637228,0.7892430515529619,0.004051752446747258,0.6487864942483642,1.0,0.6666666666666666,0.0,1.0
TSLA,2026-02-11 20:55:00,WIN,1,BULL,BOS,0.6769985594720764,4.488103454146662,0.67,1.0,1.0,-0.022381010710218058,-1.0,0.019426059267745124,0.35062257843162264,0.0019133503257383572,0.29295265133745796,0.0,0.9523809523809523,1.0,0.08137238497711803
TSLA,2026-02-12 14:30:00,WIN,1,BULL,FVG,0.7595813053765555,6.147640535797171,0.75,1.0,1.0,-0.010433189115462906,-1.0,0.011890476121577957,0.34799519057797995,0.002905535408542879,0.44795039419681887,1.0,0.6666666666666666,0.0,1.0
TSLA,2026-02-17 18:20:00,WIN,1,BULL,BOS,0.5769938198286334,2.5319270338668876,0.57,1.0,1.0,-0.06227199241803721,-1.0,0.026997865641422945,0.3359831209019266,0.003778293711173137,0.37855885678011747,0.0,0.8571428571428571,0.5,0.7036030856852572
TSLA,2026-02-17 18:40:00,TIMEOUT,0,BULL,FVG,0.95,26.107152688144268,0.95,1.0,1.0,-0.05877261640595934,-1.0,0.026997865641422945,0.8864724901801578,0.00380991043289055,0.37783299314959234,0.0,0.8571428571428571,0.5,0.1272794259518623
TSLA,2026-02-18 17:50:00,LOSS,0,BULL,FVG,0.7443705840942703,5.480680655274393,0.74,1.0,1.0,-0.0470487462823542,-1.0,0.010968403854682885,0.4689103422036704,0.0020184925996945325,0.27586643862483406,0.0,0.8095238095238095,0.5,0.07137773883175931
TSLA,2026-02-23 20:40:00,LOSS,0,BEAR,BOS,0.5841460964351856,2.400886300531151,0.58,1.0,1.0,-0.08526462908486802,-1.0,0.013283634660392361,0.4273452093908535,0.0017742332104502194,0.3271344588348048,0.0,0.9523809523809523,1.0,0.09713514344384866
TSLA,2026-02-24 19:00:00,TIMEOUT,0,BEAR,BOS,0.6693509045927925,2.784011757760153,0.66,1.0,1.0,-0.05501814490744674,-1.0,0.015099866170494192,0.8676687780318987,0.0020408836278717492,0.35234123051611027,0.0,0.9047619047619048,1.0,0.7194839963422565
TSLA,2026-02-26 18:40:00,WIN,1,BULL,FVG,0.6425843366968285,3.151952225013048,0.64,0.0,0.6666666666666666,-0.05257316539345765,-1.0,0.01615632018915216,0.5665781696411734,0.0022124480985261886,0.27914905943912177,0.0,0.8571428571428571,0.5,0.007394411916652639
TSLA,2026-02-27 20:50:00,LOSS,0,BEAR,FVG,0.5954368279176512,3.033493137699201,0.59,1.0,1.0,-0.059224762226757884,-1.0,0.01145803949089152,0.2917478068846073,0.002397999593945704,0.41301252116389714,0.0,0.9523809523809523,1.0,0.6245765923192493
TSLA,2026-03-02 15:35:00,TIMEOUT,0,BULL,BOS,0.5643483183693206,2.0661145362550393,0.56,0.0,0.6666666666666666,-0.0633919731280365,-1.0,0.02558501855510824,0.40695061037712416,0.007047761640550881,0.46134691607327477,0.0,0.7142857142857143,0.0,0.17253142615851555
TSLA,2026-03-02 19:25:00,LOSS,0,BULL,BOS,0.6511080535115691,3.1022567395277725,0.65,0.0,0.6666666666666666,-0.057240518792034,-1.0,0.02558501855510824,0.6399681102345365,0.0022337042484438722,0.3174967266255256,0.0,0.9047619047619048,1.0,0.022235910344777673
TSLA,2026-03-04 14:30:00,LOSS,0,BULL,FVG,0.9160615733565969,9.472689259780916,0.91,1.0,1.0,-0.055947534444798344,-1.0,0.022253978481269594,0.2828474024503409,0.004236115917919367,0.5152781202174083,1.0,0.6666666666666666,0.0,1.0
TSLA,2026-03-05 20:55:00,LOSS,0,BEAR,FVG,0.6884574445925498,4.0769716738111175,0.68,1.0,1.0,-0.04900314682606631,-1.0,0.016795063605076644,0.5640590726799594,0.0030552158606020566,0.3484765089324751,0.0,0.9523809523809523,1.0,0.07031983046292119
TSLA,2026-03-09 19:15:00,WIN,1,BULL,BOS,0.6261616601928958,2.3794597161258015,0.62,1.0,1.0,-0.07018629105075554,-1.0,0.00758634203510321,0.7145911625773715,0.002743472222222223,0.41016350342180813,0.0,0.9047619047619048,1.0,0.6964772516334324
TSLA,2026-03-09 19:20:00,WIN,1,BULL,FVG,0.6923484324251123,3.055670658835685,0.69,1.0,1.0,-0.06641589723879776,-1.0,0.00758634203510321,0.9304326632221869,0.0030027832616711368,0.44235010735635955,0.0,0.9047619047619048,1.0,0.40206772967152943
TSLA,2026-03-09 19:25:00,LOSS,0,BULL,FVG,0.6844877457236922,2.799936127054167,0.68,1.0,1.0,-0.05935906590841413,-1.0,0.00758634203510321,0.9632729291398927,0.0034117942217761457,0.49239821309490656,0.0,0.9047619047619048,1.0,0.6564901847377788
NVDA,2025-11-13 19:25:00,LOSS,0,BULL,FVG,0.95,13.02629528552172,0.95,0.0,0.3333333333333333,-0.016561678926423552,-1.0,0.023732160066239353,0.5823216379063836,0.003613273980475335,0.3626898053106961,0.0,0.9047619047619048,1.0,0.33228832240763484
NVDA,2025-11-19 20:15:00,LOSS,0,BULL,FVG,0.95,32.09929450574015,0.95,1.0,1.0,0.00020891045075052475,1.0,0.023802675961838663,0.3443537641624836,0.0031597804638011776,0.30453294898881383,0.0,0.9523809523809523,1.0,0.42902019520108475
NVDA,2025-11-20 14:30:00,WIN,1,BULL,FVG,0.6744484626893029,2.67788102728129,0.67,1.0,1.0,0.031380007657029356,1.0,0.01910946491994704,0.9370294088349224,0.006794858370856505,0.680736207390114,1.0,0.6666666666666666,0.0,1.0
NVDA,2025-11-21 17:30:00,LOSS,0,BULL,BOS,0.95,21.312177350308975,0.95,1.0,1.0,-0.02497663790240793,-1.0,0.03108463003638097,0.2856765970277581,0.0059347914825070855,0.24259293632813114,0.0,0.8095238095238095,0.5,0.02166171938240038
NVDA,2025-11-26 14:30:00,LOSS,0,BULL,FVG,0.8209947396015678,7.353599705944073,0.82,1.0,1.0,-0.01001676652237016,-1.0,0.01099444762254223,0.3554316953624276,0.004934640749213447,0.530887630030217,1.0,0.6666666666666666,0.0,1.0
NVDA,2025-12-01 20:55:00,WIN,1,BULL,BOS,0.6331343669913573,3.880556032333567,0.63,1.0,1.0,-0.01771672887581666,-1.0,0.028436076200063696,0.2607104358311927,0.0018676406106947095,0.3522874986457118,0.0,0.9523809523809523,1.0,0.14328736624272667
NVDA,2025-12-02 14:30:00,WIN,1,BULL,FVG,0.9099984469035378,9.148294280410417,0.9,1.0,1.0,0.0072134341739006885,1.0,0.013745144569782453,0.3505582192201131,0.0034971898983226545,0.6403224547849607,1.0,0.6666666666666666,0.0,1.0
NVDA,2025-12-02 14:35:00,LOSS,0,BULL,FVG,0.6260148427289154,3.261062271382025,0.62,1.0,1.0,0.011342547355662895,1.0,0.019201495914935775,0.4197448610654279,0.0038971877285913403,0.6724703015936911,1.0,0.6666666666666666,0.0,0.3369259915958278
NVDA,2025-12-05 14:30:00,LOSS,0,BULL,FVG,0.8238611491697811,6.857817680097228,0.82,1.0,1.0,0.003225014190987442,1.0,0.006031913864080519,0.5398017677661323,0.002383192384297012,0.3715505269207428,1.0,0.6666666666666666,0.0,0.05326585333168277
NVDA,2025-12-05 20:55:00,WIN,1,BULL,FVG,0.7276176131440987,4.743712035148343,0.72,0.0,0.6666666666666666,-0.003171231584059388,-1.0,0.020515906329580006,0.6028800759112104,0.0016099329643799684,0.3781548068911719,0.0,0.9523809523809523,1.0,0.30657516946074553
NVDA,2025-12-08 14:30:00,WIN,1,BEAR,FVG,0.9378734250821865,9.132330289751579,0.93,1.0,1.0,0.008264553660264566,1.0,0.017272239422084616,0.5417127372973833,0.002815385652566366,0.6403253620544214,1.0,0.6666666666666666,0.0,1.0
NVDA,2025-12-08 17:55:00,WIN,1,BULL,BOS,0.8946102506386081,8.062753003470934,0.89,1.0,1.0,0.015750033892681602,1.0,0.017272239422084616,0.609817336433742,0.0029518930353677753,0.4614514151540416,0.0,0.8095238095238095,0.5,1.0
NVDA,2025-12-08 18:05:00,LOSS,0,BULL,BOS,0.6937777708319103,3.0967441670551152,0.69,1.0,1.0,0.02458680761008147,1.0,0.017272239422084616,0.9262704165276969,0.0037950894678984875,0.5747295742436989,0.0,0.8571428571428571,0.5,0.3350142709849606
NVDA,2025-12-09 20:50:00,LOSS,0,BEAR,FVG,0.6195621639182616,3.0058156137060843,0.61,1.0,1.0,0.013548340210949474,1.0,0.012319945619625999,0.46180922155304865,0.0014308083843038283,0.3973827280056465,0.0,0.9523809523809523,1.0,1.0
NVDA,2025-12-10 19:55:00,LOSS,0,BULL,FVG,0.5769696544376597,2.188731074940267,0.57,1.0,1.0,0.007941779946812076,1.0,0.009860714145639745,0.4502206712709759,0.0037390427847506374,0.5693767962260597,0.0,0.9047619047619048,1.0,0.18356655813264708
NVDA,2025-12-12 14:30:00,WIN,1,BEAR,FVG,0.5896445029836644,2.428043222245472,0.58,1.0,1.0,-0.006447920968036101,-1.0,0.00587988466415597,0.45494894580927275,0.0025481521171646865,0.4287119082306745,1.0,0.6666666666666666,0.0,0.49081206974065417
NVDA,2025-12-15 14:30:00,LOSS,0,BULL,FVG,0.6326969911485049,2.2746589918125477,0.63,0.0,0.3333333333333333,-0.031057285107346726,-1.0,0.00557922739766813,0.7930936103858496,0.0034402197527032305,0.5295151715341767,1.0,0.6666666666666666,0.0,0.1715721295473603
NVDA,2025-12-18 14:30:00,LOSS,0,BULL,FVG,0.5790678221096811,2.3539609150378267,0.57,1.0,1.0,-0.04443015239776541,-1.0,0.008737145202772459,0.40913184238526507,0.0038013492503931197,0.5595258278220513,1.0,0.6666666666666666,0.0,0.9666944985218889
NVDA,2025-12-19 14:30:00,LOSS,0,BULL,FVG,0.7699439698119753,6.133108897917341,0.76,1.0,1.0,-0.01738420615173519,-1.0,0.011333167748304264,0.4219234994407215,0.0037446555841798017,0.5617522374987277,1.0,0.6666666666666666,0.0,1.0
NVDA,2025-12-19 20:55:00,WIN,1,BULL,BOS,0.7634369261812856,5.360679752689534,0.76,0.0,0.6666666666666666,-0.0020112280221425156,-1.0,0.02264950912920451,0.6360195903120587,0.002458304652947948,0.5027046807120124,0.0,0.9523809523809523,1.0,0.022474768555683113
NVDA,2025-12-22 14:30:00,LOSS,0,BULL,FVG,0.8071492278144506,6.253591536903633,0.8,1.0,1.0,0.00916515278055602,1.0,0.0039857552672797536,0.6297976731284599,0.0033208700118766477,0.6480404333410097,1.0,0.6666666666666666,0.0,0.8610535739867865
NVDA,2025-12-23 14:30:00,WIN,1,BULL,BOS,0.5590705672827923,2.258115943501927,0.55,1.0,1.0,0.014715890058642966,1.0,0.00613882939826639,0.3077651340513064,0.001470914061570847,0.49346116785280625,1.0,0.6666666666666666,0.0,0.3385464660696987
NVDA,2025-12-23 15:20:00,WIN,1,BULL,BOS,0.9001690809324484,7.788721797173585,0.9,1.0,1.0,0.022036945869607978,1.0,0.007652466962176287,0.738219940491795,0.0032474571593944413,0.6335820042339732,1.0,0.7142857142857143,0.0,0.2769583440934995
NVDA,2025-12-23 20:35:00,LOSS,0,BULL,FVG,0.6000112144458551,2.0883738086517876,0.6,1.0,1.0,0.04181878137280914,1.0,0.007652466962176287,0.637283493421772,0.0009582045666675592,0.2890503977697349,0.0,0.9523809523809523,1.0,0.29428842800676763
NVDA,2025-12-26 14:30:00,WIN,1,BEAR,FVG,0.9232046829798903,7.704867198221737,0.92,1.0,1.0,0.0531559137366673,1.0,0.01002284774200032,0.9197421537920227,0.0025759789287189776,0.6322595762499078,1.0,0.6666666666666666,0.0,1.0
NVDA,2025-12-26 14:35:00,LOSS,0,BEAR,FVG,0.7789105375084121,4.388145505090152,0.77,1.0,1.0,0.0552280233869267,1.0,0.01268209837900687,1.0633550816926967,0.002818601358944005,0.6614843412312909,1.0,0.6666666666666666,0.0,0.08527516668069668
NVDA,2025-12-26 18:55:00,LOSS,0,BULL,BOS,0.5619277021755305,2.0112461594031896,0.56,1.0,1.0,0.05942947723638603,1.0,0.014035051317741166,0.4091026280358067,0.001382842744568797,0.36586806237025576,0.0,0.8571428571428571,0.5,0.5672884756611456
NVDA,2025-12-30 18:10:00,LOSS,0,BULL,BOS,0.95,23.38797936134407,0.95,1.0,1.0,0.033468862923842733,1.0,0.009840116137551634,0.15970022128452802,0.00102101335892439,0.2986456481807271,0.0,0.8571428571428571,0.5,0.06956939838703306
NVDA,2025-12-31 14:30:00,LOSS,0,BEAR,FVG,0.95,9.720286887772048,0.95,1.0,1.0,0.04433956829931856,1.0,0.007532423799593268,0.6040799850905207,0.002062531431819715,0.6907100763753978,1.0,0.6666666666666666,0.0,1.0
NVDA,2025-12-31 17:00:00,LOSS,0,BULL,BOS,0.95,15.30591971341692,0.95,1.0,1.0,0.0381970033826282,1.0,0.013046354394096061,0.2587129280628883,0.0013512676801057414,0.21483544218227346,0.0,0.8095238095238095,0.5,0.08347208173471497
NVDA,2026-01-02 14:30:00,WIN,1,BULL,FVG,0.95,7.97862576436832,0.95,1.0,1.0,0.048697988875855885,1.0,0.007058612663355278,1.5542752810270273,0.00323105910504026,0.7021339633086215,1.0,0.6666666666666666,0.0,1.0
NVDA,2026-01-02 14:45:00,LOSS,0,BEAR,BOS,0.7042211257324483,2.007601842735856,0.7,1.0,1.0,0.05541586830680627,1.0,0.014456944209918362,1.3589402239710366,0.004177905638237822,0.73153642641324,1.0,0.6666666666666666,0.0,0.18623295195702563
