ticker,datetime,direction,entry,exit,stop,target,pnl,pnl_pct,exit_reason,bars_held,volume_ratio,breakeven_triggered
GOOGL,2026-02-23 06:46:00,short,315.99,315.99,316.3614285714286,315.5442857142857,0.0,0.0,stop_breakeven,13,5.292965139920891,True
GOOGL,2026-02-23 07:32:00,short,315.07,315.47803571428574,315.47803571428574,314.5803571428571,-0.40803571428574514,-0.12950636819936684,stop,1,3.3954258812589,False
GOOGL,2026-02-23 07:53:00,long,316.02,316.02,315.70928571428567,316.3928571428571,0.0,0.0,stop_breakeven,1,3.086376227650466,True
GOOGL,2026-02-23 09:25:00,long,317.7696,318.6815571428572,317.00963571428576,318.6815571428572,0.9119571428571476,0.28698690587682,target,3,4.534733243804175,True
GOOGL,2026-02-23 09:28:00,long,319.0,319.0,318.0248571428572,320.1701714285714,0.0,0.0,stop_breakeven,2,7.057081756867906,True
GOOGL,2026-02-23 13:00:00,long,313.71,314.36067857142854,313.16776785714285,314.36067857142854,0.650678571428557,0.20741403571086578,target,6,3.9126074804241613,True
GOOGL,2026-02-23 13:40:00,short,313.995,313.4441357142857,314.4540535714286,313.4441357142857,0.5508642857142831,0.17543727948352142,target,6,3.253495723677831,True
GOOGL,2026-02-23 18:05:00,long,312.49,312.49,312.095625,312.9632500000001,0.0,0.0,stop_breakeven,1,4.114594145733859,True
GOOGL,2026-02-23 18:06:00,long,312.75,312.75,312.2645535714285,313.33253571428577,0.0,0.0,stop_breakeven,9,5.40843317255329,True
GOOGL,2026-02-23 19:49:00,long,313.1966,312.0567785714286,312.0567785714286,314.56438571428566,-1.1398214285713948,-0.3639316099125581,stop,11,4.796329765049354,False
GOOGL,2026-02-24 04:18:00,long,312.84,312.4239285714286,312.4239285714286,313.33928571428567,-0.41607142857139934,-0.13299815515004454,stop,14,3.5689277899343543,False
GOOGL,2026-02-24 07:00:00,long,312.36,312.1117857142857,312.1117857142857,312.65785714285715,-0.2482142857143117,-0.0794641713773568,stop,2,6.994180075316672,False
GOOGL,2026-02-24 07:23:00,short,311.98,311.94,312.4139285714286,311.4592857142857,0.040000000000020464,0.012821334700948928,timeout,30,5.77276813498375,True
GOOGL,2026-02-24 08:46:00,long,312.3097,312.3097,311.68680714285716,313.05717142857145,0.0,0.0,stop_breakeven,25,3.0386121992165642,True
GOOGL,2026-02-24 09:25:00,short,311.99,311.37624285714287,312.5014642857143,311.37624285714287,0.6137571428571391,0.19672333820223054,target,2,3.4816840709431465,True
GOOGL,2026-02-24 09:27:00,short,310.74,310.74,311.4996785714286,309.82838571428573,0.0,0.0,stop_breakeven,1,5.898639275067151,True
GOOGL,2026-02-24 09:30:00,short,309.72,309.72,310.8121071428572,308.40947142857146,0.0,0.0,stop_breakeven,1,18.31193673431241,True
GOOGL,2026-02-24 09:31:00,short,308.75,308.75,310.1099642857143,307.1180428571428,0.0,0.0,stop_breakeven,1,4.69360733723961,True
GOOGL,2026-02-24 09:32:00,short,307.55,307.55,309.18675,305.5859,0.0,0.0,stop_breakeven,1,3.105298373602306,True
GOOGL,2026-02-24 17:17:00,long,310.9,308.50223214285705,308.50223214285705,313.7773214285715,-2.3977678571429237,-0.7712344345908407,stop,11,18.024281185542037,False
GOOGL,2026-02-24 17:40:00,long,310.86,310.57,309.0217142857142,313.06594285714294,-0.29000000000002046,-0.0932895837354502,timeout,30,7.756518082422203,False
GOOGL,2026-02-24 17:41:00,long,310.91,310.69,309.0395714285714,313.15451428571436,-0.22000000000002728,-0.07076002701747362,timeout,30,7.019857844214846,False
GOOGL,2026-02-24 19:44:00,long,311.26,311.26,310.84058928571426,311.76329285714286,0.0,0.0,stop_breakeven,1,3.3782405667972735,True
GOOGL,2026-02-25 05:07:00,short,312.0,312.1375,312.1375,311.83500000000004,-0.13749999999998863,-0.04407051282050918,stop,19,4.407665505226481,False
GOOGL,2026-02-25 05:27:00,long,312.15,312.15,311.98749999999995,312.34499999999997,0.0,0.0,stop_breakeven,8,5.092460881934566,True
GOOGL,2026-02-25 05:36:00,long,312.22,312.0753571428572,312.0753571428572,312.3935714285715,-0.14464285714285552,-0.04632722347795001,stop,20,3.2780391185937114,False
GOOGL,2026-02-25 05:56:00,short,312.05,312.21607142857147,312.21607142857147,311.8507142857143,-0.16607142857145618,-0.05321949321309283,stop,11,4.213303707818358,False
GOOGL,2026-02-25 06:04:00,short,312.03,312.1835714285714,312.1835714285714,311.8457142857143,-0.1535714285714107,-0.04921687932936279,stop,2,4.782174925174592,False
GOOGL,2026-02-25 07:00:00,short,312.3,312.3,312.5205357142857,312.03535714285715,0.0,0.0,stop_breakeven,13,5.336305231414711,True
GOOGL,2026-02-25 08:00:00,short,311.47,311.47,312.0500892857143,310.77389285714287,0.0,0.0,stop_breakeven,1,19.711859768670724,True
GOOGL,2026-02-25 08:30:00,short,311.94,311.94,312.32071428571425,311.48314285714287,0.0,0.0,stop_breakeven,1,4.002939238838494,True
GOOGL,2026-02-25 09:30:00,short,311.3999,311.3999,312.2564535714286,310.3720357142857,0.0,0.0,stop_breakeven,1,18.290765265359937,True
GOOGL,2026-02-25 09:32:00,short,310.15,310.15,311.31624999999997,308.7505,0.0,0.0,stop_breakeven,1,3.4492642744976334,True
GOOGL,2026-02-25 18:00:00,long,312.9,313.2,309.4454107142857,317.04550714285716,0.30000000000001137,0.09587727708533442,timeout,30,7.990555869219319,False
GOOGL,2026-02-25 18:31:00,short,312.5,313.10728571428575,313.10728571428575,311.7712571428571,-0.6072857142857515,-0.19433142857144048,stop,1,3.8843293152090284,False
GOOGL,2026-02-25 18:44:00,short,312.26,312.26,313.33223214285715,310.9733214285714,0.0,0.0,stop_breakeven,12,5.834876251653127,True
AMZN,2026-02-17 05:03:00,long,199.19,198.95964285714282,198.95964285714282,199.4664285714286,-0.2303571428571729,-0.11564694154183087,stop,8,4.875949367088608,False
AMZN,2026-02-17 05:31:00,short,198.53,198.53,198.70857142857142,198.3157142857143,0.0,0.0,stop_breakeven,3,3.7844508432743726,True
AMZN,2026-02-17 05:34:00,short,198.43,198.43,198.63535714285715,198.18357142857144,0.0,0.0,stop_breakeven,8,3.559889676910953,True
AMZN,2026-02-17 05:42:00,short,198.33,198.33,198.56571428571428,198.0471428571429,0.0,0.0,stop_breakeven,3,3.095182685594601,True
AMZN,2026-02-17 06:23:00,short,198.12,198.12,198.37178571428572,197.81785714285715,0.0,0.0,stop_breakeven,3,3.193025473368751,True
AMZN,2026-02-17 06:24:00,short,198.01,198.01,198.27785714285713,197.6885714285714,0.0,0.0,stop_breakeven,1,5.82882223847842,True
AMZN,2026-02-17 06:44:00,short,198.29,198.5685714285714,198.5685714285714,197.9557142857143,-0.2785714285714107,-0.14048687708478025,stop,13,3.537921650075199,False
AMZN,2026-02-17 07:24:00,short,198.28,198.15,198.6925,197.785,0.12999999999999545,0.0655638491022773,timeout,30,3.1736450038530695,True
AMZN,2026-02-17 07:48:00,short,197.93,198.24785714285716,198.24785714285716,197.54857142857145,-0.31785714285715017,-0.16059068501851673,stop,7,7.245409015025041,False
AMZN,2026-02-17 08:51:00,long,199.34,199.34,198.62175000000002,200.2019,0.0,0.0,stop_breakeven,19,6.320517236810726,True
AMZN,2026-02-17 09:28:00,short,198.41,198.41,199.28053571428572,197.36535714285714,0.0,0.0,stop_breakeven,1,6.349420775612678,True
AMZN,2026-02-17 09:30:00,short,197.72,198.81414285714285,198.81414285714285,196.40702857142858,-1.094142857142856,-0.553379960116759,stop,1,18.74767805058298,False
AMZN,2026-02-17 19:45:00,short,201.05,201.05,201.35180357142858,200.68783571428574,0.0,0.0,stop_breakeven,6,3.2737517897556696,True
AMZN,2026-02-18 04:00:00,long,202.75,203.64219999999997,202.00650000000002,203.64219999999997,0.8921999999999741,0.44004932182489476,target,27,3.1943399066686737,True
AMZN,2026-02-18 04:01:00,long,202.83,203.73505714285713,202.07578571428573,203.73505714285713,0.9050571428571175,0.4462146343524712,target,27,3.2800749499911377,True
AMZN,2026-02-18 04:48:00,long,203.92,203.92,203.7057142857143,204.17714285714283,0.0,0.0,stop_breakeven,14,3.568571112830147,True
AMZN,2026-02-18 05:29:00,short,204.0,204.2875,204.2875,203.655,-0.2874999999999943,-0.14093137254901683,stop,16,5.915734116064331,False
AMZN,2026-02-18 08:00:00,short,202.45,202.45,203.36071428571427,201.35714285714283,0.0,0.0,stop_breakeven,1,16.662137508624447,True
AMZN,2026-02-18 08:40:00,short,203.15,203.15,203.65955357142857,202.53853571428573,0.0,0.0,stop_breakeven,12,4.257958357066009,True
AMZN,2026-02-18 09:28:00,short,202.15,202.15,202.96980357142857,201.16623571428573,0.0,0.0,stop_breakeven,2,6.52666293775379,True
AMZN,2026-02-18 09:35:00,long,204.365,205.6662,202.4893392857143,206.61579285714288,1.3011999999999944,0.6367039365840502,timeout,30,3.1513703546794254,True
AMZN,2026-02-18 15:59:00,short,204.67,204.67,205.21239285714285,204.01912857142858,0.0,0.0,stop_breakeven,1,4.7956008148039615,True
AMZN,2026-02-18 16:26:00,short,204.63,204.99930357142856,204.99930357142856,204.18683571428573,-0.36930357142855996,-0.1804738168541074,stop,15,4.03712112687244,False
AMZN,2026-02-18 17:40:00,long,205.15,203.78296428571429,203.78296428571429,206.7904428571429,-1.36703571428572,-0.6663591100588447,stop,6,5.476433600257967,False
AMZN,2026-02-19 04:36:00,short,204.44,204.44,204.72571428571428,204.09714285714287,0.0,0.0,stop_breakeven,7,9.163491800563193,True
AMZN,2026-02-19 04:46:00,short,203.97,203.97,204.40214285714288,203.45142857142855,0.0,0.0,stop_breakeven,4,3.554011004923255,True
AMZN,2026-02-19 06:10:00,long,204.49,204.49,204.2507142857143,204.77714285714285,0.0,0.0,stop_breakeven,20,3.9593608206746893,True
AMZN,2026-02-19 06:13:00,long,204.55,204.31428571428575,204.31428571428575,204.83285714285714,-0.23571428571426623,-0.11523553444843129,stop,24,4.049091249765786,False
AMZN,2026-02-19 07:25:00,long,204.45,204.3,204.21785714285713,204.72857142857143,-0.14999999999997726,-0.07336757153337113,timeout,30,4.688905865376454,False
AMZN,2026-02-19 09:30:00,long,204.6626,203.66579642857144,203.66579642857144,205.85876428571427,-0.9968035714285577,-0.48704725310269575,stop,6,18.771904806395195,False
AMZN,2026-02-19 12:48:00,short,204.04,204.04,204.443375,203.55594999999997,0.0,0.0,stop_breakeven,2,3.071719982023226,True
AMZN,2026-02-19 13:14:00,long,204.27,203.8987142857143,203.8987142857143,204.71554285714285,-0.37128571428570467,-0.18176223345851308,stop,4,3.563770583209486,False
AMZN,2026-02-19 17:46:00,long,204.8,204.97,195.71255357142857,215.70493571428574,0.1699999999999875,0.0830078124999939,timeout,30,6.961758035504809,False
AMZN,2026-02-19 18:11:00,long,204.94,204.94,204.74851785714287,205.16977857142857,0.0,0.0,stop_breakeven,23,3.037178995783825,True
AMZN,2026-02-19 19:26:00,long,205.269,205.269,204.89164285714287,205.72182857142857,0.0,0.0,stop_breakeven,7,5.402996161941315,True
AMZN,2026-02-20 04:15:00,long,206.06,206.06,205.87607142857144,206.28071428571428,0.0,0.0,stop_breakeven,1,3.0492488696582236,True
AMZN,2026-02-20 05:23:00,short,205.29,205.52392857142857,205.52392857142857,205.0092857142857,-0.23392857142857792,-0.11395030027209214,stop,5,5.637688703800104,False
AMZN,2026-02-20 05:57:00,short,205.27,205.08785714285716,205.4217857142857,205.08785714285716,0.18214285714284983,0.08873330595939487,target,4,12.153564110859485,True
AMZN,2026-02-20 06:02:00,short,204.88,204.88,205.09964285714287,204.61642857142857,0.0,0.0,stop_breakeven,4,3.1701203208556152,True
AMZN,2026-02-20 06:41:00,short,205.05,205.05,205.27678571428572,204.77785714285716,0.0,0.0,stop_breakeven,9,3.0751621518504386,True
AMZN,2026-02-20 07:10:00,long,205.25,205.25,204.77517857142857,205.81978571428573,0.0,0.0,stop_breakeven,9,3.784233022004116,True
AMZN,2026-02-20 07:15:00,long,205.32,204.89339285714286,204.89339285714286,205.83192857142856,-0.4266071428571365,-0.2077767109181456,stop,6,4.142852288558904,False
AMZN,2026-02-20 07:52:00,long,205.31,205.31,204.95107142857142,205.7407142857143,0.0,0.0,stop_breakeven,8,3.427384455599792,True
AMZN,2026-02-20 08:00:00,long,205.96,205.3720892857143,205.3720892857143,206.66549285714285,-0.5879107142856981,-0.285448977610069,stop,1,17.213593918144895,False
AMZN,2026-02-20 10:04:00,long,209.37,209.37,208.0147142857143,210.99634285714285,0.0,0.0,stop_breakeven,9,3.1435467464850912,True
AMZN,2026-02-20 18:28:00,short,209.98,209.98,210.11585714285715,209.81697142857138,0.0,0.0,stop_breakeven,1,7.180957843418412,True
AMZN,2026-02-20 19:44:00,long,210.0482,209.98091428571428,209.98091428571428,210.12894285714287,-0.06728571428573105,-0.03203346388387572,stop,2,8.997706731417779,False
AMZN,2026-02-23 04:34:00,long,209.34,209.34,209.01500000000001,209.73,0.0,0.0,stop_breakeven,2,13.601293601293602,True
AMZN,2026-02-23 05:23:00,short,208.88,208.88,209.10142857142858,208.6142857142857,0.0,0.0,stop_breakeven,3,3.2208029197080292,True
AMZN,2026-02-23 05:26:00,short,208.75,208.75,209.02678571428572,208.41785714285714,0.0,0.0,stop_breakeven,16,5.822658873274468,True
AMZN,2026-02-23 05:48:00,short,208.53,208.53,208.7282142857143,208.29214285714284,0.0,0.0,stop_breakeven,2,4.426214565673138,True
AMZN,2026-02-23 06:05:00,short,208.35,208.725,208.725,207.9,-0.375,-0.17998560115190784,stop,17,7.810777709736681,False
AMZN,2026-02-23 06:59:00,long,208.44,208.44,208.15339285714285,208.7839285714286,0.0,0.0,stop_breakeven,1,6.632560938910623,True
AMZN,2026-02-23 07:00:00,long,208.62,208.28892857142856,208.28892857142856,209.01728571428572,-0.3310714285714482,-0.15869592012819875,stop,15,7.2637821808869125,False
AMZN,2026-02-23 07:15:00,short,208.17,208.17,208.41017857142856,207.88178571428568,0.0,0.0,stop_breakeven,1,4.226852443649069,True
AMZN,2026-02-23 07:31:00,short,207.97,207.97,208.16821428571427,207.7321428571429,0.0,0.0,stop_breakeven,2,7.678662642210355,True
AMZN,2026-02-23 09:31:00,short,207.22,207.22,208.2473214285714,205.9872142857143,0.0,0.0,stop_breakeven,5,4.013095663026331,True
AMZN,2026-02-23 19:17:00,long,205.4,205.75,205.03560714285715,205.83727142857146,0.3499999999999943,0.17039922103212965,timeout,30,3.4441373864982237,False
AMZN,2026-02-23 19:20:00,long,205.45,205.45,205.05646428571424,205.92224285714286,0.0,0.0,stop_breakeven,27,4.503446515190197,True
AMZN,2026-02-23 19:47:00,long,205.75,205.30591071428572,205.30591071428572,206.28290714285714,-0.4440892857142842,-0.21583926401666306,stop,13,11.560567172970927,False
AMZN,2026-02-24 04:49:00,long,205.52,205.73642857142858,205.33964285714288,205.73642857142858,0.21642857142856542,0.10530779069120542,target,12,6.266825694326121,True
AMZN,2026-02-24 05:39:00,long,205.7,205.52678571428572,205.52678571428572,205.90785714285713,-0.17321428571426623,-0.08420723661364427,stop,27,4.512459371614302,False
AMZN,2026-02-24 06:24:00,short,205.23,205.37642857142856,205.37642857142856,205.0542857142857,-0.14642857142857224,-0.07134852186745225,stop,4,5.6487827936657995,False
AMZN,2026-02-24 07:03:00,long,205.83,205.83,205.52464285714288,206.19642857142858,0.0,0.0,stop_breakeven,8,6.909592938124921,True
AMZN,2026-02-24 07:37:00,short,205.34,205.34,205.49714285714285,205.1514285714286,0.0,0.0,stop_breakeven,3,3.565015479876161,True
AMZN,2026-02-24 07:40:00,short,205.18,205.18,205.3817857142857,204.93785714285715,0.0,0.0,stop_breakeven,20,4.651004888647474,True
AMZN,2026-02-24 08:48:00,long,205.82,205.82,205.38482142857143,206.34221428571425,0.0,0.0,stop_breakeven,4,3.194798230325781,True
AMZN,2026-02-24 09:30:00,short,204.7616,204.7616,205.41606428571427,203.97624285714284,0.0,0.0,stop_breakeven,1,18.882935656421306,True
AMZN,2026-02-24 09:31:00,short,204.12,204.12,204.92803571428573,203.15035714285713,0.0,0.0,stop_breakeven,2,4.485790829291824,True
AMZN,2026-02-24 13:37:00,long,209.99,209.99,209.61660714285713,210.43807142857145,0.0,0.0,stop_breakeven,13,3.876838301934673,True
AMZN,2026-02-24 14:16:00,short,209.07,209.07,209.42760714285714,208.64087142857142,0.0,0.0,stop_breakeven,7,6.916883420424381,True
AMZN,2026-02-24 19:38:00,long,208.68,208.68,208.4805892857143,208.91929285714286,0.0,0.0,stop_breakeven,4,5.054151624548736,True
AMZN,2026-02-24 19:42:00,long,208.84,208.56460714285714,208.56460714285714,209.17047142857143,-0.27539285714286166,-0.13186786877172077,stop,1,3.65639694013615,False
AMZN,2026-02-24 19:52:00,long,209.2,209.2,208.63651785714288,209.8761785714285,0.0,0.0,stop_breakeven,8,3.582171743245569,True
AMZN,2026-02-25 04:56:00,long,209.18,209.18,209.0532142857143,209.33214285714286,0.0,0.0,stop_breakeven,7,3.674022454510259,True
AMZN,2026-02-25 05:17:00,long,209.31,209.31,209.07607142857145,209.59071428571428,0.0,0.0,stop_breakeven,11,8.62566123846074,True
AMZN,2026-02-25 05:40:00,long,209.56,209.56,209.29928571428573,209.87285714285713,0.0,0.0,stop_breakeven,1,6.624863288370397,True
AMZN,2026-02-25 06:10:00,long,209.48,209.48,209.3192857142857,209.6728571428571,0.0,0.0,stop_breakeven,2,7.629464717839513,True
AMZN,2026-02-25 06:12:00,long,209.66,209.66,209.43321428571429,209.93214285714285,0.0,0.0,stop_breakeven,5,5.912945166760882,True
AMZN,2026-02-25 06:43:00,short,209.55,209.55,209.75178571428575,209.30785714285713,0.0,0.0,stop_breakeven,1,7.000599161174356,True
AMZN,2026-02-25 06:45:00,short,209.42,209.62,209.62,209.17999999999998,-0.20000000000001705,-0.09550186228632274,stop,11,3.028501486273824,False
AMZN,2026-02-25 06:50:00,short,209.39,209.57571428571427,209.57571428571427,209.16714285714284,-0.18571428571428328,-0.08869300621533181,stop,5,3.1060340598500242,False
AMZN,2026-02-25 07:58:00,long,209.86,209.86,209.69214285714287,210.0614285714286,0.0,0.0,stop_breakeven,1,3.5374595886239044,True
AMZN,2026-02-25 09:27:00,long,210.0,210.0,209.4572857142857,210.65125714285716,0.0,0.0,stop_breakeven,1,4.613480332186704,True
AMZN,2026-02-25 09:28:00,long,210.42,210.42,209.81478571428568,211.14625714285714,0.0,0.0,stop_breakeven,2,4.740075347037594,True
AMZN,2026-02-25 09:30:00,long,211.125,210.38908928571428,210.38908928571428,212.00809285714288,-0.7359107142857226,-0.3485663537173346,stop,4,18.139050421080693,False
AMZN,2026-02-25 14:32:00,long,210.21,210.21,209.91244642857143,210.5670642857143,0.0,0.0,stop_breakeven,1,3.058857229784368,True
AMZN,2026-02-25 16:35:00,long,211.05,211.05,210.4723928571429,211.74312857142857,0.0,0.0,stop_breakeven,12,3.330497762018715,True
AMZN,2026-02-25 18:53:00,long,209.115,209.24,208.13732142857143,210.2882142857143,0.125,0.05977572149295842,timeout,30,3.040734366035571,False
AMZN,2026-02-25 19:44:00,short,209.13,209.15,209.45153571428574,208.74415714285712,-0.020000000000010232,-0.009563429445804158,timeout,15,3.5874769797421733,False
NFLX,2026-02-17 06:18:00,short,76.38,76.38,76.44964285714285,76.29642857142858,0.0,0.0,stop_breakeven,9,4.966483851310177,True
NFLX,2026-02-17 07:08:00,long,76.7,76.7,76.55000000000001,76.88,0.0,0.0,stop_breakeven,1,3.1935833513982224,True
NFLX,2026-02-17 07:13:00,long,77.24,77.24,76.93107142857143,77.61071428571428,0.0,0.0,stop_breakeven,1,8.636809286638691,True
NFLX,2026-02-17 07:14:00,long,77.61,77.24214285714287,77.24214285714287,78.05142857142856,-0.3678571428571331,-0.47398162976051167,stop,4,3.104974390425832,False
NFLX,2026-02-17 07:51:00,long,77.68,77.68,77.46035714285715,77.94357142857143,0.0,0.0,stop_breakeven,1,3.7384479520380114,True
