ticker,datetime,direction,entry,exit,stop,target,pnl,pnl_pct,exit_reason,bars_held,volume_ratio
SPY,2026-02-24 19:44:00,long,687.78,687.6198964285713,687.6198964285713,688.1002071428571,-0.1601035714286354,-0.023278311586355436,stop,2,3.616602642181205
SPY,2026-02-24 19:48:00,long,687.8365,687.6686607142857,687.6686607142857,688.1721785714286,-0.16783928571430806,-0.024401043811183045,stop,12,2.3936418887330526
SPY,2026-02-24 19:52:00,long,688.06,687.9046428571428,687.9046428571428,688.3707142857141,-0.15535714285715585,-0.02257901096665347,stop,3,2.9374292185730466
SPY,2026-02-25 05:05:00,short,688.26,688.3821428571429,688.3821428571429,688.0157142857142,-0.12214285714287598,-0.017746615689256385,stop,3,3.2840677966101697
SPY,2026-02-25 05:23:00,long,688.54,688.7628571428571,688.4285714285714,688.7628571428571,0.2228571428571513,0.03236662254293887,target,13,4.946991952995274
SPY,2026-02-25 05:36:00,long,688.82,688.6957142857143,688.6957142857143,689.0685714285714,-0.12428571428574742,-0.018043278982280916,stop,8,2.3694568354762526
SPY,2026-02-25 05:55:00,short,688.36,688.4660714285715,688.4660714285715,688.1478571428571,-0.10607142857145391,-0.015409295800373918,stop,18,5.560427206295672
SPY,2026-02-25 05:58:00,short,688.27,688.3803571428572,688.3803571428572,688.0492857142857,-0.11035714285719678,-0.01603398998317474,stop,2,3.7372491873108395
SPY,2026-02-25 06:23:00,long,688.66,688.8785714285715,688.5507142857142,688.8785714285715,0.21857142857152212,0.03173865602351264,target,10,7.677313292625645
SPY,2026-02-25 06:33:00,long,688.91,689.1221428571429,688.8039285714285,689.1221428571429,0.21214285714290781,0.03079398718887922,target,7,5.299037796365009
SPY,2026-02-25 06:35:00,long,689.04,688.9232142857143,688.9232142857143,689.2735714285714,-0.1167857142856974,-0.016949047121458463,stop,1,4.744031889640346
SPY,2026-02-25 07:11:00,short,689.17,689.3295357142857,689.3295357142857,688.8509285714285,-0.15953571428576652,-0.023148963867516945,stop,4,7.339836100567059
SPY,2026-02-25 08:55:00,long,689.86,690.6221499999999,689.478925,690.6221499999999,0.762149999999906,0.11047893775547298,target,15,2.069893267894628
SPY,2026-02-25 08:56:00,long,690.0,690.0701,689.6066035714286,690.7867928571428,0.07010000000002492,0.010159420289858685,timeout,30,6.112618724559023
SPY,2026-02-25 09:01:00,long,690.07,690.4759857142857,689.8670071428572,690.4759857142857,0.40598571428563446,0.05883254079812692,target,9,2.686376364595593
SPY,2026-02-25 09:09:00,long,690.34,690.1081535714286,690.1081535714286,690.8036928571429,-0.2318464285714299,-0.0335843828506866,stop,7,2.3154004151289014
SPY,2026-02-25 09:10:00,long,690.7346,690.4791821428571,690.4791821428571,691.2454357142858,-0.255417857142902,-0.036977712878854194,stop,3,3.238633222138263
SPY,2026-02-25 09:30:00,long,690.96,690.6405857142857,690.6405857142857,691.5988285714286,-0.31941428571428787,-0.04622760879273588,stop,1,13.541011899156132
SPY,2026-02-25 12:28:00,short,692.04,692.21025,692.21025,691.6995,-0.17025000000001,-0.024601179122595518,stop,9,2.4756980396624244
SPY,2026-02-25 13:00:00,long,692.58,692.415567857143,692.415567857143,692.9088642857143,-0.16443214285709473,-0.02374197101520326,stop,15,2.1613118959714943
SPY,2026-02-25 14:02:00,long,692.81,693.035,692.6591214285713,693.1117571428571,0.22500000000002274,0.03247643654104629,timeout,30,2.836794460435361
SPY,2026-02-25 14:07:00,long,692.915,693.2446142857142,692.7501928571428,693.2446142857142,0.32961428571422857,0.047569223600907554,target,29,3.165498912040948
SPY,2026-02-25 15:50:00,long,693.46,693.2236857142857,693.2236857142857,693.9326285714286,-0.236314285714343,-0.03407756549971779,stop,5,6.880939881327879
SPY,2026-02-25 18:00:00,long,693.8905,693.5918285714286,693.5918285714286,694.4878428571428,-0.29867142857142426,-0.04304302027069462,stop,2,7.216582064297801
QQQ,2026-02-17 05:30:00,short,598.2,597.8314285714287,598.3842857142857,597.8314285714287,0.3685714285713857,0.06161341166355495,target,2,2.730365614068714
QQQ,2026-02-17 05:31:00,short,598.01,597.5985714285714,598.2157142857143,597.5985714285714,0.411428571428587,0.06879961395772428,target,9,6.672851841278904
QQQ,2026-02-17 05:32:00,short,597.82,598.0342857142857,598.0342857142857,597.3914285714286,-0.21428571428566556,-0.03584452080654136,stop,1,5.705843901163551
QQQ,2026-02-17 05:42:00,short,597.28,597.12,597.6014285714285,596.6371428571427,0.15999999999996817,0.026788106080894755,timeout,30,3.270854515715486
QQQ,2026-02-17 06:26:00,long,597.14,597.69,596.8217857142857,597.7764285714286,0.5500000000000682,0.09210570385505379,timeout,30,2.3896572120665858
QQQ,2026-02-17 06:27:00,long,597.21,597.77,596.8907142857144,597.8485714285714,0.5599999999999454,0.09376936086132942,timeout,30,2.391246894656166
QQQ,2026-02-17 07:08:00,long,598.511,598.0920714285714,598.0920714285714,599.3488571428571,-0.41892857142852336,-0.06999513316021316,stop,6,2.578792201616738
QQQ,2026-02-17 07:30:00,short,597.27,596.4985714285714,597.6557142857142,596.4985714285714,0.7714285714286007,0.12915910248775272,target,21,3.959153439153439
QQQ,2026-02-17 07:46:00,short,596.9,597.1592857142857,597.1592857142857,596.3814285714285,-0.2592857142857383,-0.0434387190962872,stop,14,2.3886592195150556
QQQ,2026-02-17 09:30:00,short,597.57,598.1188607142858,598.1188607142858,596.4722785714287,-0.5488607142857518,-0.09184877324593801,stop,1,16.41640569358047
QQQ,2026-02-17 09:31:00,long,599.37,598.5714964285714,598.5714964285714,600.9670071428571,-0.7985035714285686,-0.13322381357568258,stop,1,9.431975253373052
QQQ,2026-02-17 09:34:00,long,600.79,599.6233428571428,599.6233428571428,603.1233142857143,-1.1666571428571615,-0.19418717735933713,stop,9,3.1616932655635157
QQQ,2026-02-17 09:35:00,long,601.1,599.8583214285715,599.8583214285715,603.5833571428572,-1.2416785714285652,-0.20656772108277577,stop,8,2.571412478551634
QQQ,2026-02-17 11:29:00,short,600.06,600.881325,600.881325,598.4173499999999,-0.8213250000000016,-0.1368738126187384,stop,7,2.856449500754282
QQQ,2026-02-17 13:22:00,long,601.225,600.3164285714286,600.3164285714286,603.042142857143,-0.908571428571463,-0.15112003469108287,stop,4,2.96272314270753
QQQ,2026-02-17 15:19:00,short,601.555,600.6471571428572,602.0089214285714,600.6471571428572,0.9078428571427821,0.15091601884163247,target,12,2.0598496438866567
QQQ,2026-02-17 15:37:00,short,600.42,600.917925,600.917925,599.4241499999999,-0.4979250000000093,-0.08292944938543176,stop,4,2.959947753072357
QQQ,2026-02-17 16:58:00,long,601.16,592.4451071428571,592.4451071428571,618.5897857142857,-8.7148928571429,-1.4496794292938486,stop,3,2.003065782170891
QQQ,2026-02-17 17:43:00,long,601.3,597.1536035714284,597.1536035714284,609.5927928571429,-4.1463964285715065,-0.6895719987645945,stop,25,4.63448275862069
QQQ,2026-02-17 18:00:00,short,600.9,600.3323785714285,601.1838107142856,600.3323785714285,0.5676214285714423,0.09446187861065772,target,8,6.313680351281068
QQQ,2026-02-17 18:02:00,short,600.49,600.8070464285714,600.8070464285714,599.8559071428572,-0.3170464285714161,-0.05279795310020417,stop,4,2.1740470191593104
QQQ,2026-02-17 19:09:00,long,600.29,600.0216821428571,600.0216821428571,600.8266357142857,-0.26831785714284706,-0.044698038805052076,stop,15,2.998850823576437
QQQ,2026-02-17 19:45:00,short,599.99,600.2107785714286,600.2107785714286,599.548442857143,-0.22077857142858193,-0.036797041855461246,stop,15,5.868335032160557
QQQ,2026-02-18 04:28:00,long,604.84,605.2578571428572,604.6310714285714,605.2578571428572,0.4178571428572013,0.06908556690318123,target,8,3.980272856415342
QQQ,2026-02-18 04:32:00,long,605.07,604.8825,604.8825,605.445,-0.1875,-0.030988150131389752,stop,17,5.0537657487497585
QQQ,2026-02-18 04:49:00,short,604.87,604.5110714285714,605.0494642857143,604.5110714285714,0.3589285714285779,0.05933978729786201,target,9,2.7491237687081607
QQQ,2026-02-18 06:22:00,long,604.79,604.595,604.595,605.18,-0.19499999999993634,-0.0322425966037693,stop,5,2.592392040070394
QQQ,2026-02-18 06:32:00,short,604.16,604.3882142857143,604.3882142857143,603.7035714285714,-0.2282142857143299,-0.037773815829305134,stop,18,2.2285841760856635
QQQ,2026-02-18 07:01:00,long,604.71,605.1557142857143,604.4871428571429,605.1557142857143,0.4457142857143026,0.07370711344517249,target,2,9.090530697190427
QQQ,2026-02-18 07:02:00,long,605.1,604.8428571428572,604.8428571428572,605.6142857142858,-0.2571428571428669,-0.04249592747361872,stop,2,3.4734415961433576
QQQ,2026-02-18 07:06:00,long,605.39,605.0621428571428,605.0621428571428,606.0457142857143,-0.3278571428571695,-0.05415635257555782,stop,2,2.5321318728754116
QQQ,2026-02-18 07:30:00,short,604.12,603.4387857142857,604.4606071428572,603.4387857142857,0.6812142857143044,0.11276141920716157,target,4,2.2777080719364284
QQQ,2026-02-18 07:31:00,short,603.88,603.1259285714286,604.2570357142857,603.1259285714286,0.7540714285713648,0.12487107183072213,target,3,2.387154473216213
QQQ,2026-02-18 07:34:00,short,603.07,603.5039285714287,603.5039285714287,602.2021428571429,-0.4339285714286234,-0.07195326768511506,stop,4,3.442683649289099
QQQ,2026-02-18 08:30:00,long,604.54,604.1494107142856,604.1494107142856,605.3211785714285,-0.39058928571432716,-0.06460933696932002,stop,2,4.056088525835866
QQQ,2026-02-18 08:42:00,short,602.87,602.0828428571429,603.2635785714285,602.0828428571429,0.7871571428571542,0.13056830541528924,target,5,3.5844321395849104
QQQ,2026-02-18 09:17:00,long,603.02,602.7151571428572,602.7151571428572,603.6296857142856,-0.3048428571428303,-0.050552694295849285,stop,2,2.6131282003753564
QQQ,2026-02-18 09:30:00,short,601.3,601.8539285714285,601.8539285714285,600.1921428571428,-0.5539285714285143,-0.09212183127033333,stop,1,17.075596868295577
QQQ,2026-02-18 13:27:00,short,608.1,608.4348428571429,608.4348428571429,607.4303142857143,-0.3348428571429167,-0.05506378180281479,stop,3,2.319328704611566
QQQ,2026-02-18 14:30:00,short,606.2012,605.1759071428571,606.7138464285714,605.1759071428571,1.0252928571428583,0.16913408570337018,target,6,2.469866273619336
QQQ,2026-02-18 14:31:00,short,605.86,604.74685,606.416575,604.74685,1.1131500000000187,0.18373056481695751,target,7,2.5356253398456885
QQQ,2026-02-18 14:36:00,short,605.22,604.0205785714286,605.8197107142857,604.0205785714286,1.1994214285714406,0.19817941055672986,target,20,3.469773089811418
QQQ,2026-02-18 15:43:00,long,605.49,605.0068071428572,605.0068071428572,606.4563857142858,-0.4831928571428534,-0.07980195496917429,stop,2,2.3338032982995816
QQQ,2026-02-18 15:59:00,short,605.7,604.6370785714287,606.2314607142857,604.6370785714287,1.0629214285713715,0.1754864501521168,target,15,4.195793030916587
QQQ,2026-02-18 16:36:00,long,605.385,605.6091428571428,605.2729285714286,605.6091428571428,0.22414285714285143,0.03702484487439422,target,4,6.579634464751958
QQQ,2026-02-18 17:44:00,long,605.501,605.7276071428571,605.3876964285714,605.7276071428571,0.22660714285711947,0.037424734700210155,target,17,7.04573272504729
QQQ,2026-02-18 17:49:00,long,605.64,605.5539535714286,605.5539535714286,605.8120928571428,-0.08604642857142153,-0.014207520733673722,stop,5,3.081799177287747
QQQ,2026-02-18 18:06:00,long,606.25,605.9993607142857,605.9993607142857,606.7512785714287,-0.25063928571432825,-0.04134256259205415,stop,19,2.0271181627799666
QQQ,2026-02-18 18:24:00,short,606.05,606.2313071428571,606.2313071428571,605.6873857142857,-0.18130714285712202,-0.029916202104961973,stop,5,2.2598780896770756
QQQ,2026-02-18 19:10:00,short,605.5,605.7145428571429,605.7145428571429,605.0709142857143,-0.2145428571428738,-0.03543234634894695,stop,2,2.7247039400577835
QQQ,2026-02-18 19:21:00,short,605.33,604.8747285714286,605.5576357142858,604.8747285714286,0.4552714285714501,0.07521045191407168,target,4,2.491025852132389
QQQ,2026-02-18 19:23:00,short,605.05,605.3040357142856,605.3040357142856,604.5419285714286,-0.25403571428569194,-0.04198590435264721,stop,10,3.4839679358717435
QQQ,2026-02-18 19:25:00,short,604.88,605.1408071428572,605.1408071428572,604.3583857142858,-0.26080714285717477,-0.04311717082019157,stop,4,5.172135178809809
QQQ,2026-02-19 04:00:00,long,605.93,605.6102964285714,605.6102964285714,606.5694071428571,-0.3197035714285903,-0.05276245959576029,stop,4,5.850521920668059
QQQ,2026-02-19 04:36:00,short,604.58,603.83,604.955,603.83,0.75,0.124053061629561,target,10,3.307721443644825
QQQ,2026-02-19 04:43:00,short,604.41,603.6621428571428,604.7839285714285,603.6621428571428,0.7478571428571286,0.12373341653134934,target,3,2.006486256579297
QQQ,2026-02-19 04:46:00,short,603.66,604.0757142857143,604.0757142857143,602.8285714285714,-0.4157142857143299,-0.06886563391881687,stop,7,2.083277475400166
QQQ,2026-02-19 04:47:00,short,603.47,603.8835714285715,603.8835714285715,602.6428571428571,-0.41357142857145845,-0.06853222671739415,stop,5,2.4336861528998694
QQQ,2026-02-19 05:13:00,short,602.9,603.4196428571429,603.4196428571429,601.8607142857143,-0.5196428571429124,-0.08619055517381198,stop,4,4.403160059160925
QQQ,2026-02-19 05:44:00,long,603.44,603.0714285714287,603.0714285714287,604.1771428571428,-0.3685714285713857,-0.06107838866687419,stop,7,3.3351979204369715
QQQ,2026-02-19 05:47:00,long,603.72,603.3514285714286,603.3514285714286,604.4571428571429,-0.3685714285713857,-0.06105006105005395,stop,3,3.786619778225235
QQQ,2026-02-19 05:51:00,short,602.92,603.2425,603.2425,602.275,-0.3224999999999909,-0.05348968354010332,stop,8,2.0769544805062257
QQQ,2026-02-19 06:09:00,long,603.5,604.0121428571429,603.2439285714286,604.0121428571429,0.5121428571428623,0.08486211385962922,target,23,7.691710484525532
QQQ,2026-02-19 06:50:00,short,603.21,603.4542857142858,603.4542857142858,602.7214285714286,-0.24428571428575196,-0.040497623428947124,stop,3,2.9371966465656714
QQQ,2026-02-19 06:51:00,short,603.04,603.2971428571428,603.2971428571428,602.5257142857142,-0.2571428571428669,-0.042641094644280134,stop,2,2.2987814051451783
QQQ,2026-02-19 07:01:00,short,602.9,603.2942857142857,603.2942857142857,602.1114285714285,-0.3942857142857292,-0.06539819444115595,stop,6,8.094014988916646
QQQ,2026-02-19 07:02:00,short,602.53,602.9703571428571,602.9703571428571,601.6492857142857,-0.440357142857124,-0.07308468339454036,stop,2,3.953860210141617
QQQ,2026-02-19 07:24:00,long,603.77,604.2992857142857,603.5053571428572,604.2992857142857,0.5292857142857201,0.08766346693040729,target,1,2.865640076663803
QQQ,2026-02-19 07:25:00,long,604.3,604.0074999999999,604.0074999999999,604.885,-0.2925000000000182,-0.048403111037567136,stop,2,2.777053869378675
QQQ,2026-02-19 08:23:00,short,602.61,605.145,605.145,597.5400000000001,-2.534999999999968,-0.42067008512968057,stop,24,2.2143431620204126
QQQ,2026-02-19 08:24:00,short,602.3886,597.8350285714287,604.6653857142857,597.8350285714287,4.553571428571331,0.7559192568669678,target,15,3.30465212021408
QQQ,2026-02-19 09:35:00,short,602.12,602.9174964285714,602.9174964285714,600.5250071428571,-0.797496428571435,-0.13244808818365691,stop,9,3.3773545274712444
QQQ,2026-02-19 09:36:00,short,601.83,602.7255107142857,602.7255107142857,600.0389785714286,-0.8955107142857059,-0.14879795196080386,stop,3,3.82715606234956
QQQ,2026-02-19 13:19:00,short,601.32,601.9392857142858,601.9392857142858,600.0814285714287,-0.619285714285752,-0.10298771274625024,stop,9,2.147770907836056
QQQ,2026-02-19 13:20:00,short,601.21,601.8410714285715,601.8410714285715,599.9478571428572,-0.6310714285714312,-0.10496688820402705,stop,5,2.2660375531302823
QQQ,2026-02-19 14:39:00,short,601.03,601.5424107142857,601.5424107142857,600.0051785714286,-0.5124107142856928,-0.08525543055849008,stop,2,2.1339545292982214
QQQ,2026-02-19 15:46:00,long,602.65,602.2940928571428,602.2940928571428,603.3618142857142,-0.35590714285717695,-0.05905702196252832,stop,3,3.5148876275166243
QQQ,2026-02-19 15:59:00,long,603.5,602.9837214285715,602.9837214285715,604.5325571428572,-0.5162785714285292,-0.08554740205940832,stop,4,3.558972002362562
QQQ,2026-02-19 16:44:00,short,602.69,600.3535571428572,603.8582214285715,600.3535571428572,2.336442857142856,0.3876690930897901,target,13,7.575517721538356
QQQ,2026-02-19 17:48:00,short,602.8987,602.7087785714284,602.9936607142857,602.7087785714284,0.1899214285715516,0.03150138299710243,target,10,2.9401038013746668
QQQ,2026-02-19 17:49:00,short,602.82,602.9223214285715,602.9223214285715,602.6153571428572,-0.10232142857148574,-0.016973794593989205,stop,4,7.066217323982147
QQQ,2026-02-19 17:58:00,short,602.61,602.7482678571429,602.7482678571429,602.3334642857143,-0.13826785714286416,-0.022944832834314755,stop,1,14.41917519197272
QQQ,2026-02-19 18:26:00,long,603.491,603.8685928571429,603.3022035714285,603.8685928571429,0.37759285714287216,0.06256810079071141,target,10,2.1703096539162114
QQQ,2026-02-19 18:34:00,long,603.76,603.6031,603.6031,604.0738,-0.15689999999995052,-0.02598714721080405,stop,19,6.012273330384786
QQQ,2026-02-19 18:36:00,long,604.0,603.8206,603.8206,604.3588,-0.1793999999999869,-0.02970198675496472,stop,3,3.7833801031954377
QQQ,2026-02-19 19:00:00,short,603.47,603.6696821428571,603.6696821428571,603.0706357142857,-0.19968214285711383,-0.033088992469735665,stop,1,3.4339812092089224
QQQ,2026-02-19 19:02:00,long,603.96,603.7100142857144,603.7100142857144,604.4599714285715,-0.2499857142856854,-0.041391104425075397,stop,17,4.19849087034157
QQQ,2026-02-19 19:22:00,short,603.44,603.6658035714286,603.6658035714286,602.9883928571429,-0.22580357142851426,-0.03741939073122667,stop,1,3.5041802980734276
QQQ,2026-02-19 19:33:00,long,604.57,604.3134357142858,604.3134357142858,605.0831285714286,-0.25656428571426204,-0.04243748213015234,stop,2,5.062632251932151
QQQ,2026-02-20 04:00:00,long,605.41,605.1790642857143,605.1790642857143,605.8718714285714,-0.23093571428569248,-0.03814534188164921,stop,1,3.2847267418339166
